NAME,TICKER,SECTOR,COUNTRY,44848,44834,44804,44773,44742,44712,44681,44651,44620,44592,44561,44530,44500,44469,44439,44408,44377,44347,44316,44286,44255,44227,44196,44165,44135,44104,44074,44043,44012,43982,43951,43921,43890,43861,43830,43799,43769,43738,43708,43677,43646,43616,43585,43555,43524,43496,43465,43434,43404,43373,43343,43312,43281,43251,43220,43190,43159,43131,43100,43069,43039,43008,42978,42947,42916,42886,42855,42825,42794,42766,42735,42704,42674,42643,42613,42582,42551,42521,42490,42460,42429,42400,42369,42338,42308,42277,42247,42216,42185,42155,42124,42094,42063,42035,42004,41973,41943,41912,41882,41851,41820,41790,41759,41729,41698,41670,41639,41608,41578,41547,41517,41486,41455,41425,41394,41364,41333,41305,41274,41243,41213,41182,41152,41121,41090,41060,41029,40999,40968,40939,40908,40877,40847,40816,40786,40755,40724,40694,40663,40633,40602,40574,40543,40512,40482,40451,40421,40390,40359,40329,40298,40268,40237,40209,40178,40147,40117,40086,40056,40025,39994,39964,39933,39903,39872,39844,39813,39782,39752,39721,39691,39660,39629,39599,39568,39538,39507,39478,39447,39416,39386,39355,39325,39294,39263,39233,39202,39172,39141,39113,39082,39051,39021,38990,38960,38929,38898,38868,38837,38807,38776,38748,38717,38686,38656,38625,38595,38564,38533,38503,38472,38442,38411,38383,38352,38321,38291,38260,38230,38199,38168,38138,38107,38077,38046,38017,37986,37955,37925,37894,37864,37833,37802,37772,37741,37711,37680
S10,0000010,Utilities,Brazil,0.080021628,-0.0701493,0.176038912,-0.060423002,-0.117244553,0.025801972,-0.086079327,0.283211961,-0.047148717,-0.080274532,0.131019187,0.017986752,-0.048569553,-0.110725708,0.046118196,-0.040493839,0.069212257,0.101491977,0.011572575,0.029156461,-0.065717096,-0.137311743,0.06066557,0.034133915,-0.026931486,-0.089073709,-0.0286958,-0.001082313,0.210138973,0.065031071,-0.119443709,-0.252776998,-0.030229231,0.317049432,0.948005012,-0.042843333,0.083558562,-0.012587471,0.058504767,0.040617189,0.023927678,0.011283477,0.009815454,-0.038859214,-0.023547441,0.501238274,0.046236253,0.100955186,0.135570534,-0.011035331,-0.19027198,0.048771074,0.031611934,-0.112559895,-0.083708947,-0.013570184,-0.083309458,0.068809755,0.091325671,0.247509439,-0.068577513,0.018273367,0.103042139,0.054617752,-0.079299433,0.007547371,0.066631016,-0.06960566,0.065791214,0.012527813,0.106614706,-0.223782529,0.064731413,-0.034251915,-0.079341986,0.169225177,0.170413103,0.103067047,0.101154818,0.195428908,0.109500208,0.02120399,0.005176786,0.018224972,-0.048931023,0.033527955,-0.094263111,-0.160102282,-0.085290211,-0.080970818,0.183416069,0.013221107,-0.105851417,-0.086262435,-0.016322961,-0.05228743,0.02005078,-0.136877796,-0.035372554,0.07419632,0.053117338,-0.006732312,-0.02441695,0.045207283,0.026128299,-0.160225662,-0.033631924,-0.087732394,0.058413021,0.165669293,-0.027504616,0.14110679,-0.097724517,-0.064369508,-0.00820653,-0.033254428,-0.022770204,0.0429208,0.147011317,0.023430823,0.142011358,0.016972669,0.016237725,0.002611843,0.001799852,-0.182544284,0.004262488,-0.03471909,0.125758307,0.013650091,0.187739275,0.01570347,0.092304259,-0.143848021,-0.173550842,-0.116263871,0.005497815,0.007775719,0.076389439,0.037669102,0.024380063,0.11633634,0.102927049,-0.009860033,0.022679069,0.094472743,-0.062785002,0.0456664,0.039744452,0.022181207,0.055856968,-0.004754263,0.051202004,0.007795457,0.033614735,-0.03931121,0.063469681,0.067641578,-0.041588048,0.035202099,-0.03584202,0.235073813,0.204330484,-0.022753749,-0.064514744,-0.08079974,-0.020875035,-0.000911148,-0.268196322,-0.138409377,-0.080598609,0.050050841,0.001744436,0.00927966,0.183338885,-0.008245552,0.166888222,-0.057129947,-0.071121186,-0.104238698,0.125659523,0.024236605,-0.014015267,0.000579545,0.045124887,0.135545977,0.070843724,0.243304113,0.078278068,-0.058846977,0.114610361,0.171349263,0.018743409,-0.083176027,0.144568015,0.045675412,0.049727458,-0.196473875,0.058314189,0.077629371,0.136384731,0.039595012,-0.079878843,-0.021490193,-0.013120798,0.17105334,0.0831078,0.070256908,-0.135403236,0.081231472,0.057952366,-0.049730533,0.151355992,0.006498948,0.268690917,0.033407613,-0.070672491,0.043415225,0.135601598,0.148243275,0.162278179,0.011393893,-0.087435015,-0.089657481,-0.06003035,0.118103943,0.268689917,0.16896532,0.167178584,0.350681382,0.13338973,0.047857039,0.106460417,-0.002019604,0.339535356,0.286560354,-0.087496048
S11,0000011,Consumer Discretionary,Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010621595,-0.017823114,0.008620027,0.009914979,-0.012665059,0.00989213,-0.005183332,0.033652238,-0.034824943,0.043999407,-0.043582949,0.013360028,0.045804078,-0.021187632,0.025073467,-0.013198271,0.06041652,-0.025675918,-0.049986296,0.013678649,-0.054406438,0.004218026,0.002003847,-0.026131242,0.004060917,-0.022277608,-0.046834756,-0.071022776,0.020316944,0.025209486,-0.048508241,0.039929628,-0.025676063,0.011151643
S12,0000012,Industrials,Mexico,-0.081099905,0.048904003,-0.034008165,-0.015698057,-0.049856073,0.175198363,-0.116338364,0.065894749,-0.011139259,-0.038574253,-0.007219382,-0.00329922,0.069813035,-0.056050778,-0.065202905,0.012118238,0.102899146,0.002191313,0.23863615,0.094591641,-0.160067486,-0.133452318,0.184850974,0.22712093,0.097633175,0.004193508,0.163093366,0.01650529,0.022668841,0.294387214,0.541046053,-0.574639478,-0.120126415,-0.123690526,0.092571414,-0.080369638,-0.03779499,0.007569025,-0.022779759,-0.109504981,0.088689971,-0.081133926,-0.025518628,-0.0160372,-0.110071992,0.103211647,0.162813575,-0.087153069,-0.222253873,-0.029457732,-0.012387202,0.153247001,0.132692437,-0.177402806,0.006635816,0.06773467,-0.071144993,0.110423366,-0.013280406,0.043291864,-0.176103443,-0.131214198,0.052528908,-0.024727709,-0.002171093,0.097020711,-0.06852288,0.159317253,-0.043223807,0.090019994,-0.087134358,-0.113441832,-0.056193044,0.01162612,-0.030604756,-0.057628835,0.013494065,-0.067246448,-0.036242118,0.176053366,-0.016648619,-0.014216191,-0.048618528,-0.05664452,0.102427966,-0.018829436,0.028170604,0.001839558,-0.073981588,-0.062431346,0.0543204,-0.049894533,0.221448551,-0.17921793,-0.183495474,-0.179868449,-0.0409611,0.081625123,0.178510809,0.020011195,0.035854165,0.028112233,0.04531497,0.085930155,-0.099508826,0.008200746,-0.039734274,0.036210114,0.036831037,0.109333731,-0.046303471,0.085122205,0.02339764,-0.009692668,-0.061178605,-0.018261421,0.061650341,0.117124941,0.043281695,0.172506801,-0.043366039,0.125889561,-0.036273538,0.028402165,0.271820445,-0.094558716,0.022926809,0.064921596,0.045783498,0.191705667,-0.061690323,0.003504721,0.166603513,-0.158017989,-0.181909805,0.040843571,-0.0118773,-0.022634066,0.200893717,0.058764731,0.13732586,0.031849645,0.08177744,0.114980425,0.08301503,0.137240249,-0.105422715,0.062049992,0.021055666,-0.113026916,0.01381425,0.208695113,0.066934983,0.014863608,0.039151347,0.192275294,0.101901871,0.080233972,0.170365568,0.301370825,0.047709185,0.537042685,0.104797044,0.131878752,-0.194979703,-0.170767533,0.107753354,-0.109137312,-0.569662834,-0.159341147,-0.186525044,-0.083862162,-0.026022832,0.081065897,0.090721959,0.046152475,0.022508752,-0.076461024,-0.014925165,0.035274207,0.013275312,-0.044631452,0.049442905,-0.077458116,0.009061018,0.03645604,0.003279647,0.15181822,-0.043006024,-0.019618856,0.153564317,0.102005537,-0.027227307,0.099561987,-0.074634424,0.039075663,0.118737086,-0.053537558,-0.129003638,0.108337812,-0.081585597,0.067824448,0.006289995,-0.018510469,-0.049237432,0.059294211,-0.045490452,0.016870308,-0.051015731,0.177209698,-0.024557085,-0.064508635,0.126967688,-0.035953714,-0.016185336,0.285274861,-0.008008668,0.177829108,-0.021361524,0.002456639,0.009372631,0.039188517,-0.179667894,0.067545344,0.075583909,0.292061568,-0.000202429,0.085875639,0.164337694,-0.002288545,0.183068082,0.014749607,0.164215758,0.021255084,0.184927487,0.032330455,0.016691608
S13,0000013,Industrials,Chile,0.045428494,-0.178203786,-0.001347737,0.11072902,-0.086347229,0.205959,-0.143800993,-1.75967E-05,-0.043988522,0.183141145,0.010612379,0.024117778,0.062510454,-0.079972167,-0.018863612,-0.041854035,-0.019375847,-0.075059187,-0.099771653,0.034381411,0.047129253,0.010881617,0.265747112,0.068878099,0.062927276,-0.098343086,-0.000156994,0.169554894,0.051053752,0.000736239,0.012325293,-0.146976447,-0.163622835,-0.085018644,0.119995339,-0.064742615,-0.142030313,0.034390397,-0.078194856,-0.056775005,0.040822008,-0.110364115,0.045337416,-0.068488367,-0.095233948,0.145418523,-0.076544496,9.9473E-05,-0.135489683,0.034789856,-0.04924534,0.083618417,-0.076167534,0.035101456,-0.004984796,-0.073525822,-0.037155992,0.107496847,0.214200002,-0.199093453,0.153709768,-0.000697237,0.036667581,0.117115977,0.017570292,0.08867285,0.086077784,0.060011129,0.018678065,0.137685095,-0.025403972,-0.087428589,0.095778733,0.049940206,-0.049117653,0.088692603,0.004116539,-0.109548821,0.056066931,0.105288688,0.085670872,-0.069030075,0.008333585,-0.012992568,0.007325488,0.002758201,-0.013437996,-0.038688477,-0.121220411,0.022662147,0.048864237,0.032802714,-0.019107786,-0.04925847,-0.010932242,-0.000608004,-0.016792259,-0.012039697,0.020208806,-0.023920823,-0.029358675,0.021242845,-0.010414917,-0.005664327,0.168572268,-0.101404706,-0.038376107,-0.045206953,-0.047464905,0.087811234,-0.020082595,-0.089124297,0.059823963,-0.100898602,-0.010064615,-0.085264518,-0.006510842,0.141800763,0.042310504,-0.050803532,-0.078414682,-0.000620582,-0.00029493,0.024121497,0.080709472,-0.18178681,-0.026345141,-0.01994484,0.19262575,0.12943217,-0.011498607,-0.135243047,0.214702763,-0.227909026,-0.065692336,-0.057758453,-0.073988951,0.05768723,0.047866078,0.02059836,-0.008314259,-0.112090487,-0.027813755,0.057041091,0.007554415,0.054278627,-0.005510566,0.046967075,-0.082125805,-0.02127921,0.052433998,-0.067998376,-0.005075709,0.014664401,0.108234964,-0.039771739,0.04489677,0.033399591,-0.033002472,0.117869588,-0.079083882,0.325765093,0.112556413,0.037229785,0.074321473,0.111806861,-0.034047833,-0.09005906,-0.267140323,-0.112269784,-0.08392486,-0.017096172,-0.192892707,-0.033124735,-0.067079378,-0.011724024,-0.012080746,0.032872305,0.076658513,0.008012021,0.147179948,-0.030370102,-0.020099923,0.079347515,0.023162672,-0.027772653,0.097098477,0.013965421,0.009793789,-0.016208867,0.181352931,0.039622487,0.087531479,0.021200838,0.025719395,-0.067994399,0.037737949,-0.073880005,-0.005506505,-0.000990007,0.045194294,-0.015064647,-0.063587797,0.044552837,-0.017785106,0.083943721,0.047291932,0.006938965,-0.050334261,0.067165972,-0.107691002,0.080934724,0.047935983,-0.039956158,0.02789698,0.093273833,0.022606783,0.02447048,0.007436,0.03767912,0.01536994,-0.039180524,-0.05002879,0.008800163,0.10858269,-0.011028582,0.02059958,0.003398318,0.015123958,0.133514973,0.173951377,0.062471901,0.105428192,0.032000046,0.172982108,0.040556349,0.060640389
S14,0000014,Materials,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019576351,0.069328303,-0.067459174,-0.018657698,0.064526527,-0.128735947,0.076690359,0.039168913,0.343617462,-0.112785972,0.442988058,0.826922153,-0.085386243,-0.116749179,-0.237119881,0.321504613,-0.321317078,-0.646178558,-0.385082891,-0.229554376,-0.066748766,-0.176644021,0.153071104,0.143750442,-0.097400585,0.011486879,0.011350396,-0.04677615,-0.011446185,-0.001947599,0.13363428,0.016230125,-0.078213438,0.156414555,0.149690034,0.072042177,0.017401195,-0.012687065,-0.070348025,0.044850953,0.055552863,0.08656972,-0.071100682,0.021918665,-0.066977006,0.024631429,-0.058439901,0.064943918,0.027616677,0.251300924,-0.006141909,0.020346268,-0.036777088,-0.012997798,0.153590477,-0.051928614,0.107082463,-0.010869372,0.132678185,-0.162457222,-0.03358955,0.123257006,-0.075670482,-0.001173596,0.078651664,0.003306577,-0.020721707,-0.017821954,0.059579256,-0.044926006,0.015416865,-0.214572564,0.076198824,0.169819221,-0.098837013,0.321048805,-0.080806518,0.072318004,0.002291642,0.066638654,0.24592824,0.075072012,-0.097542226,0.016440915,0.015591621,0.06261686
S15,0000015,Consumer Staples,Colombia,0.132783802,-0.126705963,-0.008565977,-0.136770005,-0.228725358,-0.130964848,-0.081500531,0.225757407,0.317661379,0.027192786,0.029475234,-0.044309107,-0.019023965,-0.095485101,-0.024438769,-0.085995322,0.090076284,0.079749283,-0.153168564,-0.004746677,0.038115986,-0.027039024,0.106689344,0.319328051,-0.07856396,0.003961276,0.061194147,0.073894979,0.02618427,-0.09182806,0.022023284,-0.163721033,0.066893046,-0.043127325,0.048465497,-0.289803258,0.022092243,0.012973892,-0.001261267,0.007121978,0.288506497,-0.115106029,0.037178034,-0.068572506,0.079476558,0.209525852,-0.108510681,-0.02192149,-0.135553439,-0.025968145,-0.093774518,0.009449479,-0.055459554,-0.091841852,0.028363821,-0.016583869,-0.080694883,0.174846346,0.009693049,-0.027806615,0.036455933,-0.021013144,0.000669131,-0.013398191,-0.091212424,0.038330699,-0.017165221,0.041455964,-0.028139482,0.042589969,0.083725271,-0.018003581,-0.034765477,0.026057756,0.096361658,-0.013687494,0.005740408,-0.150478001,0.136955776,0.217286754,0.012846642,0.018290083,0.285456384,-0.277294524,0.02335696,-0.234858415,-0.288106365,-0.185879726,-0.03200173,-0.15395964,0.14968391,-0.061652806,-0.031001723,-0.197432028,0.038601526,-0.113566616,-0.085783797,-0.134141811,0.033970103,-0.07351808,0.03031212,0.016771908,0.062761066,0.176846147,-0.018033419,-0.184528064,-0.014486484,-0.00251105,-0.032867305,0.047056355,-0.017469286,-0.0477053,0.018021633,-0.018836288,-0.138216348,-0.037095892,0.026891613,-0.072661149,-0.024914171,0.046900891,0.155144339,0.021352242,-0.000176305,0.050116388,0.012910479,-0.027060816,0.174384948,0.048499596,0.050404491,0.021920991,0.098778026,-0.102835077,0.104391699,-0.0901417,-0.058116998,-0.027496283,-0.020511548,-0.060489142,0.009034012,0.06164244,0.073820873,0.037757792,0.033958183,-0.048512607,0.047889317,-0.038133705,0.114308607,0.185349072,0.001264257,-0.031719709,0.02424074,-0.022786462,0.006033192,-0.009301418,0.053482904,0.159563651,-0.044740539,0.036811944,-0.02431528,0.247217376,0.163583592,0.171332997,0.099482334,0.112059566,-0.107373891,-0.128938656,0.268422244,0.035064683,-0.306410398,-0.186790815,0.024413159,-0.111118109,-0.121031021,-0.014485764,0.049843174,-0.038418985,-0.004258711,-0.066283533,0.100422061,0.035710992,0.068637331,0.047055651,-0.1204939,0.148180753,-0.014915744,-0.017651374,-0.113963415,0.367002218,0.048269364,-0.154060351,0.121150379,0.086758293,0.232266522,-0.045891232,0.196995117,0.150516967,0.013563378,-0.119133057,0.035870123,0.045592045,-0.025623114,0.343936902,-0.031759309,0.079194556,0.068277064,0.024501483,0.03931693,0.076260266,0.12109739,0.10424541,0.059978367,-0.078501499,0.009658227,0.137292747,0.008651545,0.119561302,0.0376008,-0.007383772,-0.015050071,-0.033863761,0.089737664,-0.093992551,-0.076682925,-0.124283333,0.449648807,0.161507745,0.055353708,0.029187743,0.001039459,0.034862862,-0.070113797,-0.081116607,0.004895062,0.063957218,0.096408804,-0.095409668,0.051245707
S16,0000016,Materials,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048574669,0.025535226,-0.060257529,-0.031754019,0.036150312,-0.046662023,0.042583951,-0.097194597,-0.044992611,0.024479792,-0.042941868,-0.003650295,0.030401375,-0.005911011,0.018387514,-0.012272701,-0.047072402,-0.001980076,-0.028995839,0.024289662,0.017956284,0.015361666,-0.039074169,0.006498698,-0.01240786,-0.008097328,-0.042456832,-0.022210551,-0.045800179,-0.005650693,-0.035654039,0.051606163,0.045371603,0.038279154,0.031938678,-0.028378149,0.021783517,0.020405621,0.010082739,-0.051017711,0.029123941,-0.02964212,0.04042967,-0.002529885,-0.030457731,-0.009220951,0.008592706,-0.044146613,0.015029047,-0.036975975,-0.036066255,-0.029283794,0.006072847,-0.011176409,-0.004140143,-0.002596616,0.009009956,-0.03932787,-0.052234568,0.030657354,-0.018553,-0.035647794,-0.000772299,-0.023559401,-0.0102693,0.024673282,-0.033848057,0.075643345,0.268417893,-0.024576533,-0.029123662,0.053627833,0.063378317,0.076053942,0.095779403,-0.008292383
S17,0000017,Utilities,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020811882,-0.096847923,0.47894837,-0.30719899,-0.275714345,0.138942072,-0.194793612,-0.359839887,-0.061954782,-0.008804582,-0.196164907,-0.08663321,-0.011937224,0.038833427,-0.178847842,-0.448203439,-0.050234769,-0.043326217,-0.050606351,0.037704727,0.083699844,0.230119174,-0.182655795,0.026501857,-0.119689995,-0.095552022,0.483169601,0.057189005,-0.080802005,0.032697755,0.854420298,0.105846012,-0.070150186,0.118796404,-0.075086061,-0.116631409,-0.183454421,-0.23750793,-0.300632963,0.270452261,-0.028846568,0.062184571,-0.182174839,0.190787357,-0.277975913,0.204525257,0.104579398,-0.104125061,-0.173994743,0.004759131,0.005915865,0.137687135,0.070732374,-0.076442556,-0.000683428,0.030336732,-0.224399295,-0.004462331,-0.076607242,-0.049782195,0.47873152,0.019178043,-0.093207903,-0.037939512,-0.157611187,-0.176704798,-0.131966653,-0.086065523,-0.081425941,0.051475279,-0.183609754,-0.025254463,-0.058395989,-0.10382157,-0.141292895,-0.024543305,-0.29795466,-0.025572888,-0.169185113,0.041552881,-0.002673168,-0.042596711,-0.026021859,0.078193488,-0.128502517,0.013384319,0.092327211,-0.01147231,-0.013908499,0.156582569,0.012846249,-0.002835464,-0.068736209,0.111612166,-0.079710285,0.004914627,-0.022057162,0.02494442,-0.076184407,0.017033956,0.078619932,-0.021371437,0.029815802,0.02256595,0.009683955,0.053669463,-0.010258084,0.05514661,0.217011151,-0.056099111,0.198829031,0.258151406,0.048295585,0.34542787,0.378771749,0.2768059,-0.04494274,0.039816144,-0.209163238,-0.27541298,-0.215559615,-0.058255052,-0.009369202,-0.068444967,0.110713413,0.002245515,-0.05623729,-0.084321842,0.021507892,0.006589269,-0.137433141,0.225512599,0.052366526,0.208327332,0.014901842,0.021921964,0.220010669,0.103602335,0.119860955,-0.022060399,0.00110456,-0.07599733,0.425843493,0.0615428,-0.039100433,0.097655672,0.188099292,0.180960497,-0.165892191,-0.114361233,-0.060839875,0.09677532,0.249963788,-0.057697784,-0.083482957,-0.102291258,0.046801741,-0.157793258,-0.07559609,-0.081062056,-0.05703041,-0.027041514,-0.270574428,0.786621377,0.104256719,0.310136653,0.105094374,-0.087126393,0.132076785,-0.090321291,0.047031613,-0.016121876,0.082869866,0.01252231,0.005009391,-0.16495416,-0.242956207,1.521403624,1.623140498,-0.027659715,0.945461433,-0.060411176,-0.12051409,-0.141840802,0.134670216,0.196161661,0.052024334,-0.259890476
S18,0000018,Financials,Chile,-0.028020325,-0.119457896,0.069284863,0.075646183,-0.257766529,0.238744311,-0.087637677,0.007496518,0.037297456,0.247551432,-0.094348524,-0.02243218,-0.067357398,-0.164364371,0.00344043,-0.056035268,-0.119379505,0.022452908,-0.081196003,0.245388144,0.007970496,0.03378152,0.121356742,0.128137117,0.042423433,0.034907448,-0.089997323,0.012172988,0.03656429,-0.12575554,0.089608551,-0.088264171,-0.066267681,-0.064406112,0.026221564,-0.174075918,-0.102422484,0.025101891,0.032790907,-0.0231156,0.064787857,0.012532876,0.029257612,-0.057474674,-0.011663912,0.105946724,0.039033711,0.069872938,-0.046459584,0.076997511,-0.070185113,0.040203541,-0.078008004,-0.048657462,0.053200244,0.012411982,-0.040138053,0.05598203,0.194449783,-0.100041232,0.037593505,-0.061992484,0.066197156,0.038603634,0.037257253,-0.036259795,0.054401114,0.056850384,0.052451193,0.067815636,0.007897807,-0.027992136,0.107277331,0.069891974,-0.031173679,0.064115863,0.090888145,-0.091326485,0.111638595,0.040823436,0.03825843,-0.000932408,0.028996615,-0.105009767,-0.013805128,-0.065250539,0.001806511,-0.010145212,-0.080377037,-0.07781872,0.162604446,0.013928502,0.058081225,-0.146402691,-0.08698388,-0.075240909,-0.010188016,0.079560186,0.016213178,-0.05749156,0.054060807,0.07714223,-0.029095377,0.04438415,0.038292485,-0.081836837,-0.032652144,-0.028941347,0.00271939,0.196500541,-0.097670524,-0.099307272,0.00093548,-0.163845962,-0.035679824,-0.035679729,0.01544663,0.136133647,0.027889196,0.005435163,0.044246799,0.002902736,0.023576407,0.088216433,0.005858695,-0.212737494,0.05418795,0.076003704,0.000600186,0.125565408,0.041577207,-0.001300588,0.184691839,-0.214203955,-0.023517565,-0.036407974,-0.042064127,0.032626426,0.050168855,0.034681358,-0.085704566,-0.053893998,0.083702071,0.092015233,-0.001823085,0.090421923,0.041668571,0.245796738,0.006882506,0.00126449,0.021487113,0.08324789,-0.061220633,0.090543393,0.10901744,0.046246232,0.032174929,0.061725547,-0.024389661,0.121509575,0.041559536,0.079623542,0.211617644,-0.070695074,0.019688885,0.151120664,0.033331647,-0.03922888,-0.354613696,-0.152852031,0.08389565,-0.025421368,-0.060148063,-0.109935681,-0.01680641,0.052598449,-0.027763811,0.043361774,-0.038657203,-0.092195003,0.061941402,0.005503491,-0.010986525,-0.039095338,0.058244549,-0.010582546,-0.022205568,0.054753496,-0.030213975,0.116552688,0.013545665,0.044018947,0.00469564,-0.000754737,0.011712225,-0.017690387,-0.053864736,0.044183668,0.021469591,-0.010474204,0.044264057,-0.042013393,-0.041272303,0.02607507,-0.05698187,0.091790377,0.118569648,0.065632213,0.105371945,-0.010947036,0.031699166,-0.133739051,0.039131779,-0.044608658,0.081994125,0.045785764,0.113255442,0.068259529,0.075214881,0.015552269,0.029944899,-0.07633036,0.023028097,0.061365369,0.078326108,0.069948094,-0.052733723,0.003096641,0.035699896,0.174451636,0.178598086,0.007449959,0.007382055,0.072599488,0.329643793,0.039938006,-0.03141066
S19,0000019,Financials,Argentina,0.024692699,-0.00520457,0.059441185,0.173968246,-0.259730426,0.058876613,-0.151347512,0.091616508,-0.045883358,0.032669752,0.102747107,-0.185893077,-0.070868232,-0.148169634,0.387704472,-0.060635289,-0.000562178,0.285240345,0.00716339,-0.024081197,0.046425083,-0.194446782,-0.027969072,0.330188878,-0.046055799,-0.260192794,-0.176126841,0.071184153,0.206565414,0.262718466,-0.032548006,-0.311200362,-0.096798095,-0.179113981,0.401791411,0.118598576,-0.196090262,0.024345377,-0.611002759,0.058078773,0.246052483,0.149878819,-0.118417853,-0.17726803,-0.175927439,0.220951169,-0.011353486,0.112528245,-0.043390453,0.396051433,-0.339864543,0.137284671,-0.163532984,-0.355546088,0.005961333,0.003779069,-0.107121988,0.010156545,0.1811892,-0.045257754,0.105400885,0.142028377,0.119118005,-0.158573467,-0.073512279,0.092835438,-0.023189571,0.124443422,-0.13311593,0.090450195,-0.003114879,-0.074846246,-0.020398472,0.025768911,0.024529353,-0.008914178,0.072057186,-0.05397088,0.013144131,-0.098038982,0.147260889,0.099265593,-0.049481448,-0.070618489,0.45448777,-0.109670731,0.104859996,-0.05138146,0.016736901,-0.171891129,-0.031840797,0.20119474,0.174998887,0.049840049,-0.020008436,0.067599258,0.023145059,0.216531768,-0.172035419,0.104499373,0.210784531,-0.063913356,0.178265372,0.212980957,0.156208303,-0.143643567,-0.281078618,0.307277588,0.141881336,0.374214039,0.205382869,0.102252669,-0.121551594,-0.141403985,0.118201172,0.056106978,-0.150101417,-0.031366169,0.217033584,0.209643032,-0.148117394,0.118003439,0.056496721,0.072272507,-0.165310818,-0.215279764,-0.156219995,0.043261001,-0.047971248,0.294307843,-0.113184562,-0.105758248,0.127010629,-0.32956533,-0.154805029,-0.065693864,0.107994075,-0.190096614,0.076711785,-0.095425664,0.069662249,-0.105861238,-0.003067106,-0.038455945,0.193183897,0.238063483,-0.026018055,0.206343284,0.235238279,-0.120046602,-0.077328897,0.201916723,-0.077660192,0.01583148,0.065626887,-0.072235575,0.123944865,0.175738892,0.1871094,-0.011543335,0.031102254,0.488584784,0.177578725,0.060579472,-0.096152131,-0.069916536,-0.022300279,0.174973954,-0.471359381,-0.124111223,0.058248157,0.034492833,-0.056803812,-0.051165354,-0.040449941,-0.010737698,0.009801146,0.030974171,-0.073222998,-0.125891656,0.080415161,-0.021167411,-0.084445744,-0.107749565,-0.082106883,-0.01544016,-0.023102119,0.082809431,0.059530577,0.16752282,0.012930427,0.058303941,0.131148382,0.022830982,-0.028033199,-0.007953375,-0.094208484,-0.070666802,0.141245818,0.067384437,0.046873915,0.010082681,-0.080908312,0.085832768,-0.005631372,0.172720944,-0.051277506,0.107644187,-0.09833514,0.096927012,-0.063790649,-0.154849899,0.032230931,0.023494242,0.171611287,-0.050246098,-0.021980722,0.254841407,-0.06687433,0.040021092,-0.087493134,-0.216063918,-0.279871179,0.041934624,-0.027147898,-0.052074986,0.34405614,0.000672482,0.075768256,0.191268136,-0.101882864,-0.117547864,0.151630866,0.018374748,0.121193674,0.014393264,0.186606793
